injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
injection-10-009,964,115.680000,detector-primary,1.03240121805e-25,arbitrary_unit,,,
injection-10-009,965,115.800000,detector-primary,1.59661756342e-25,arbitrary_unit,,,
injection-10-009,966,115.920000,detector-primary,2.46523556958e-25,arbitrary_unit,,,
injection-10-009,967,116.040000,detector-primary,3.80032796156e-25,arbitrary_unit,,,
injection-10-009,968,116.160000,detector-primary,5.84909745815e-25,arbitrary_unit,,,
injection-10-009,969,116.280000,detector-primary,8.98797316511e-25,arbitrary_unit,,,
injection-10-009,970,116.400000,detector-primary,1.3789223326e-24,arbitrary_unit,,,
injection-10-009,971,116.520000,detector-primary,2.11214131832e-24,arbitrary_unit,,,
injection-10-009,972,116.640000,detector-primary,3.23006504786e-24,arbitrary_unit,,,
injection-10-009,973,116.760000,detector-primary,4.9317913334e-24,arbitrary_unit,,,
injection-10-009,974,116.880000,detector-primary,7.51801601747e-24,arbitrary_unit,,,
injection-10-009,975,117.000000,detector-primary,1.14421313531e-23,arbitrary_unit,,,
injection-10-009,976,117.120000,detector-primary,1.7386643138e-23,arbitrary_unit,,,
injection-10-009,977,117.240000,detector-primary,2.63772600095e-23,arbitrary_unit,,,
injection-10-009,978,117.360000,detector-primary,3.99529405671e-23,arbitrary_unit,,,
injection-10-009,979,117.480000,detector-primary,6.04189184754e-23,arbitrary_unit,,,
injection-10-009,980,117.600000,detector-primary,9.12225637199e-23,arbitrary_unit,,,
injection-10-009,981,117.720000,detector-primary,1.37510774727e-22,arbitrary_unit,,,
injection-10-009,982,117.840000,detector-primary,2.06955185713e-22,arbitrary_unit,,,
injection-10-009,983,117.960000,detector-primary,3.10971813329e-22,arbitrary_unit,,,
injection-10-009,984,118.080000,detector-primary,4.66520645602e-22,arbitrary_unit,,,
injection-10-009,985,118.200000,detector-primary,6.9875646432e-22,arbitrary_unit,,,
injection-10-009,986,118.320000,detector-primary,1.04492696885e-21,arbitrary_unit,,,
injection-10-009,987,118.440000,detector-primary,1.56009543661e-21,arbitrary_unit,,,
injection-10-009,988,118.560000,detector-primary,2.32552773646e-21,arbitrary_unit,,,
injection-10-009,989,118.680000,detector-primary,3.46096342453e-21,arbitrary_unit,,,
injection-10-009,990,118.800000,detector-primary,5.14253936168e-21,arbitrary_unit,,,
injection-10-009,991,118.920000,detector-primary,7.62892540094e-21,arbitrary_unit,,,
injection-10-009,992,119.040000,detector-primary,1.12993702797e-20,arbitrary_unit,,,
injection-10-009,993,119.160000,detector-primary,1.67089916504e-20,arbitrary_unit,,,
injection-10-009,994,119.280000,detector-primary,2.4668990183e-20,arbitrary_unit,,,
injection-10-009,995,119.400000,detector-primary,3.6362826278e-20,arbitrary_unit,,,
injection-10-009,996,119.520000,detector-primary,5.35141977236e-20,arbitrary_unit,,,
injection-10-009,997,119.640000,detector-primary,7.86295039016e-20,arbitrary_unit,,,
injection-10-009,998,119.760000,detector-primary,1.15347233027e-19,arbitrary_unit,,,
injection-10-009,999,119.880000,detector-primary,1.68940570073e-19,arbitrary_unit,,,
injection-10-009,1000,120.000000,detector-primary,2.47039192148e-19,arbitrary_unit,,,
injection-10-009,1001,120.120000,detector-primary,3.60664079242e-19,arbitrary_unit,,,
injection-10-009,1002,120.240000,detector-primary,5.25708563135e-19,arbitrary_unit,,,
injection-10-009,1003,120.360000,detector-primary,7.65054441541e-19,arbitrary_unit,,,
injection-10-009,1004,120.480000,detector-primary,1.11159032783e-18,arbitrary_unit,,,
injection-10-009,1005,120.600000,detector-primary,1.61250959124e-18,arbitrary_unit,,,
injection-10-009,1006,120.720000,detector-primary,2.33541993288e-18,arbitrary_unit,,,
injection-10-009,1007,120.840000,detector-primary,3.37701342806e-18,arbitrary_unit,,,
injection-10-009,1008,120.960000,detector-primary,4.87534912722e-18,arbitrary_unit,,,
injection-10-009,1009,121.080000,detector-primary,7.02722378199e-18,arbitrary_unit,,,
injection-10-009,1010,121.200000,detector-primary,1.01126965418e-17,arbitrary_unit,,,
injection-10-009,1011,121.320000,detector-primary,1.45296547734e-17,arbitrary_unit,,,
injection-10-009,1012,121.440000,detector-primary,2.08424488614e-17,arbitrary_unit,,,
injection-10-009,1013,121.560000,detector-primary,2.98502053056e-17,arbitrary_unit,,,
injection-10-009,1014,121.680000,detector-primary,4.26826159925e-17,arbitrary_unit,,,
injection-10-009,1015,121.800000,detector-primary,6.09340247705e-17,arbitrary_unit,,,
injection-10-009,1016,121.920000,detector-primary,8.68508011982e-17,arbitrary_unit,,,
injection-10-009,1017,122.040000,detector-primary,1.2359272916e-16,arbitrary_unit,,,
injection-10-009,1018,122.160000,detector-primary,1.75597021239e-16,arbitrary_unit,,,
injection-10-009,1019,122.280000,detector-primary,2.49084380788e-16,arbitrary_unit,,,
injection-10-009,1020,122.400000,detector-primary,3.52761332978e-16,arbitrary_unit,,,
injection-10-009,1021,122.520000,detector-primary,4.987932682e-16,arbitrary_unit,,,
injection-10-009,1022,122.640000,detector-primary,7.04150222568e-16,arbitrary_unit,,,
injection-10-009,1023,122.760000,detector-primary,9.92464970493e-16,arbitrary_unit,,,
injection-10-009,1024,122.880000,detector-primary,1.39659403278e-15,arbitrary_unit,,,
injection-10-009,1025,123.000000,detector-primary,1.96214142135e-15,arbitrary_unit,,,
injection-10-009,1026,123.120000,detector-primary,2.75229865959e-15,arbitrary_unit,,,
injection-10-009,1027,123.240000,detector-primary,3.85448127421e-15,arbitrary_unit,,,
injection-10-009,1028,123.360000,detector-primary,5.38941281209e-15,arbitrary_unit,,,
injection-10-009,1029,123.480000,detector-primary,7.52353749365e-15,arbitrary_unit,,,
injection-10-009,1030,123.600000,detector-primary,1.04859518127e-14,arbitrary_unit,,,
injection-10-009,1031,123.720000,detector-primary,1.45914601849e-14,arbitrary_unit,,,
injection-10-009,1032,123.840000,detector-primary,2.02719151652e-14,arbitrary_unit,,,
injection-10-009,1033,123.960000,detector-primary,2.8118745083e-14,arbitrary_unit,,,
injection-10-009,1034,124.080000,detector-primary,3.89405622509e-14,arbitrary_unit,,,
injection-10-009,1035,124.200000,detector-primary,5.38410635339e-14,arbitrary_unit,,,
injection-10-009,1036,124.320000,detector-primary,7.43241876217e-14,arbitrary_unit,,,
injection-10-009,1037,124.440000,detector-primary,1.02435818219e-13,arbitrary_unit,,,
injection-10-009,1038,124.560000,detector-primary,1.40954400694e-13,arbitrary_unit,,,
injection-10-009,1039,124.680000,detector-primary,1.93646907973e-13,arbitrary_unit,,,
injection-10-009,1040,124.800000,detector-primary,2.65611957884e-13,arbitrary_unit,,,
injection-10-009,1041,124.920000,detector-primary,3.63738949536e-13,arbitrary_unit,,,
injection-10-009,1042,125.040000,detector-primary,4.97321370943e-13,arbitrary_unit,,,
injection-10-009,1043,125.160000,detector-primary,6.78874607873e-13,arbitrary_unit,,,
injection-10-009,1044,125.280000,detector-primary,9.25224525883e-13,arbitrary_unit,,,
injection-10-009,1045,125.400000,detector-primary,1.25895392736e-12,arbitrary_unit,,,
injection-10-009,1046,125.520000,detector-primary,1.71032114976e-12,arbitrary_unit,,,
injection-10-009,1047,125.640000,detector-primary,2.31980042845e-12,arbitrary_unit,,,
injection-10-009,1048,125.760000,detector-primary,3.1414395798e-12,arbitrary_unit,,,
injection-10-009,1049,125.880000,detector-primary,4.24729011581e-12,arbitrary_unit,,,
injection-10-009,1050,126.000000,detector-primary,5.73324197115e-12,arbitrary_unit,,,
injection-10-009,1051,126.120000,detector-primary,7.72669456398e-12,arbitrary_unit,,,
injection-10-009,1052,126.240000,detector-primary,1.03966242256e-11,arbitrary_unit,,,
injection-10-009,1053,126.360000,detector-primary,1.3966773114e-11,arbitrary_unit,,,
injection-10-009,1054,126.480000,detector-primary,1.87328966931e-11,arbitrary_unit,,,
injection-10-009,1055,126.600000,detector-primary,2.50852784908e-11,arbitrary_unit,,,
injection-10-009,1056,126.720000,detector-primary,3.35380682645e-11,arbitrary_unit,,,
injection-10-009,1057,126.840000,detector-primary,4.47674431467e-11,arbitrary_unit,,,
injection-10-009,1058,126.960000,detector-primary,5.96611562622e-11,arbitrary_unit,,,
injection-10-009,1059,127.080000,detector-primary,7.93827555186e-11,arbitrary_unit,,,
injection-10-009,1060,127.200000,detector-primary,1.05454666565e-10,arbitrary_unit,,,
injection-10-009,1061,127.320000,detector-primary,1.39865487862e-10,arbitrary_unit,,,
injection-10-009,1062,127.440000,detector-primary,1.852083041e-10,arbitrary_unit,,,
injection-10-009,1063,127.560000,detector-primary,2.44858663341e-10,arbitrary_unit,,,
injection-10-009,1064,127.680000,detector-primary,3.23203178078e-10,arbitrary_unit,,,
injection-10-009,1065,127.800000,detector-primary,4.25932617877e-10,arbitrary_unit,,,
injection-10-009,1066,127.920000,detector-primary,5.60417005763e-10,arbitrary_unit,,,
injection-10-009,1067,128.040000,detector-primary,7.36184789393e-10,arbitrary_unit,,,
injection-10-009,1068,128.160000,detector-primary,9.65533848988e-10,arbitrary_unit,,,
injection-10-009,1069,128.280000,detector-primary,1.26430919332e-09,arbitrary_unit,,,
injection-10-009,1070,128.400000,detector-primary,1.65289100798e-09,arbitrary_unit,,,
injection-10-009,1071,128.520000,detector-primary,2.15744765279e-09,arbitrary_unit,,,
injection-10-009,1072,128.640000,detector-primary,2.81152173868e-09,arbitrary_unit,,,
injection-10-009,1073,128.760000,detector-primary,3.65803413226e-09,arbitrary_unit,,,
injection-10-009,1074,128.880000,detector-primary,4.75181134325e-09,arbitrary_unit,,,
injection-10-009,1075,129.000000,detector-primary,6.16276709722e-09,arbitrary_unit,,,
injection-10-009,1076,129.120000,detector-primary,7.97990000577e-09,arbitrary_unit,,,
injection-10-009,1077,129.240000,detector-primary,1.03163073467e-08,arbitrary_unit,,,
injection-10-009,1078,129.360000,detector-primary,1.3315461526e-08,arbitrary_unit,,,
injection-10-009,1079,129.480000,detector-primary,1.71590525662e-08,arbitrary_unit,,,
injection-10-009,1080,129.600000,detector-primary,2.20767690353e-08,arbitrary_unit,,,
injection-10-009,1081,129.720000,detector-primary,2.83584736808e-08,arbitrary_unit,,,
injection-10-009,1082,129.840000,detector-primary,3.63693315903e-08,arbitrary_unit,,,
injection-10-009,1083,129.960000,detector-primary,4.65685714305e-08,arbitrary_unit,,,
injection-10-009,1084,130.080000,detector-primary,5.95327082964e-08,arbitrary_unit,,,
injection-10-009,1085,130.200000,detector-primary,7.59842347128e-08,arbitrary_unit,,,
injection-10-009,1086,130.320000,detector-primary,9.68269999776e-08,arbitrary_unit,,,
injection-10-009,1087,130.440000,detector-primary,1.23189753843e-07,arbitrary_unit,,,
injection-10-009,1088,130.560000,detector-primary,1.56479636105e-07,arbitrary_unit,,,
injection-10-009,1089,130.680000,detector-primary,1.98447757835e-07,arbitrary_unit,,,
injection-10-009,1090,130.800000,detector-primary,2.51269452881e-07,arbitrary_unit,,,
injection-10-009,1091,130.920000,detector-primary,3.17642291702e-07,arbitrary_unit,,,
injection-10-009,1092,131.040000,detector-primary,4.00905556965e-07,arbitrary_unit,,,
injection-10-009,1093,131.160000,detector-primary,5.05185597106e-07,arbitrary_unit,,,
injection-10-009,1094,131.280000,detector-primary,6.35572317754e-07,arbitrary_unit,,,
injection-10-009,1095,131.400000,detector-primary,7.98333061582e-07,arbitrary_unit,,,
injection-10-009,1096,131.520000,detector-primary,1.00117128722e-06,arbitrary_unit,,,
injection-10-009,1097,131.640000,detector-primary,1.25353881295e-06,arbitrary_unit,,,
injection-10-009,1098,131.760000,detector-primary,1.56701196945e-06,arbitrary_unit,,,
injection-10-009,1099,131.880000,detector-primary,1.95574383981e-06,arbitrary_unit,,,
injection-10-009,1100,132.000000,detector-primary,2.43700688978e-06,arbitrary_unit,,,
injection-10-009,1101,132.120000,detector-primary,3.03184274641e-06,arbitrary_unit,,,
injection-10-009,1102,132.240000,detector-primary,3.76583871155e-06,arbitrary_unit,,,
injection-10-009,1103,132.360000,detector-primary,4.67005384595e-06,arbitrary_unit,,,
injection-10-009,1104,132.480000,detector-primary,5.78212118159e-06,arbitrary_unit,,,
injection-10-009,1105,132.600000,detector-primary,7.14755686989e-06,arbitrary_unit,,,
injection-10-009,1106,132.720000,detector-primary,8.82131191184e-06,arbitrary_unit,,,
injection-10-009,1107,132.840000,detector-primary,1.08696076073e-05,arbitrary_unit,,,
injection-10-009,1108,132.960000,detector-primary,1.33721020721e-05,arbitrary_unit,,,
injection-10-009,1109,133.080000,detector-primary,1.64244421742e-05,arbitrary_unit,,,
injection-10-009,1110,133.200000,detector-primary,2.01412631098e-05,arbitrary_unit,,,
injection-10-009,1111,133.320000,detector-primary,2.46597066479e-05,arbitrary_unit,,,
injection-10-009,1112,133.440000,detector-primary,3.01435389029e-05,arbitrary_unit,,,
injection-10-009,1113,133.560000,detector-primary,3.67879594139e-05,arbitrary_unit,,,
injection-10-009,1114,133.680000,detector-primary,4.48252054023e-05,arbitrary_unit,,,
injection-10-009,1115,133.800000,detector-primary,5.4531068409e-05,arbitrary_unit,,,
injection-10-009,1116,133.920000,detector-primary,6.62324551452e-05,arbitrary_unit,,,
injection-10-009,1117,134.040000,detector-primary,8.03161403836e-05,arbitrary_unit,,,
injection-10-009,1118,134.160000,detector-primary,9.72388771128e-05,arbitrary_unit,,,
injection-10-009,1119,134.280000,detector-primary,0.000117539048002,arbitrary_unit,,,
injection-10-009,1120,134.400000,detector-primary,0.000141850062491,arbitrary_unit,,,
injection-10-009,1121,134.520000,detector-primary,0.000170915725519,arbitrary_unit,,,
injection-10-009,1122,134.640000,detector-primary,0.000205607826974,arbitrary_unit,,,
injection-10-009,1123,134.760000,detector-primary,0.000246946225351,arbitrary_unit,,,
injection-10-009,1124,134.880000,detector-primary,0.000296121724673,arbitrary_unit,,,
injection-10-009,1125,135.000000,detector-primary,0.000354522070377,arbitrary_unit,,,
injection-10-009,1126,135.120000,detector-primary,0.000423761417293,arbitrary_unit,,,
injection-10-009,1127,135.240000,detector-primary,0.000505713650904,arbitrary_unit,,,
injection-10-009,1128,135.360000,detector-primary,0.000602549971272,arbitrary_unit,,,
injection-10-009,1129,135.480000,detector-primary,0.000716781177177,arbitrary_unit,,,
injection-10-009,1130,135.600000,detector-primary,0.000851305115398,arbitrary_unit,,,
injection-10-009,1131,135.720000,detector-primary,0.00100945978641,arbitrary_unit,,,
injection-10-009,1132,135.840000,detector-primary,0.00119508262209,arbitrary_unit,,,
injection-10-009,1133,135.960000,detector-primary,0.00141257647311,arbitrary_unit,,,
injection-10-009,1134,136.080000,detector-primary,0.00166698286177,arbitrary_unit,,,
injection-10-009,1135,136.200000,detector-primary,0.00196406307079,arbitrary_unit,,,
injection-10-009,1136,136.320000,detector-primary,0.00231038764673,arbitrary_unit,,,
injection-10-009,1137,136.440000,detector-primary,0.00271343489969,arbitrary_unit,,,
injection-10-009,1138,136.560000,detector-primary,0.00318169897535,arbitrary_unit,,,
injection-10-009,1139,136.680000,detector-primary,0.00372480806134,arbitrary_unit,,,
injection-10-009,1140,136.800000,detector-primary,0.00435365326557,arbitrary_unit,,,
injection-10-009,1141,136.920000,detector-primary,0.0050805286678,arbitrary_unit,,,
injection-10-009,1142,137.040000,detector-primary,0.00591928299676,arbitrary_unit,,,
injection-10-009,1143,137.160000,detector-primary,0.00688548332106,arbitrary_unit,,,
injection-10-009,1144,137.280000,detector-primary,0.00799659106235,arbitrary_unit,,,
injection-10-009,1145,137.400000,detector-primary,0.00927215054224,arbitrary_unit,,,
injection-10-009,1146,137.520000,detector-primary,0.0107339901587,arbitrary_unit,,,
injection-10-009,1147,137.640000,detector-primary,0.0124064361527,arbitrary_unit,,,
injection-10-009,1148,137.760000,detector-primary,0.0143165387727,arbitrary_unit,,,
injection-10-009,1149,137.880000,detector-primary,0.0164943104684,arbitrary_unit,,,
injection-10-009,1150,138.000000,detector-primary,0.0189729755583,arbitrary_unit,,,
injection-10-009,1151,138.120000,detector-primary,0.0217892306084,arbitrary_unit,,,
injection-10-009,1152,138.240000,detector-primary,0.0249835145511,arbitrary_unit,,,
injection-10-009,1153,138.360000,detector-primary,0.028600287369,arbitrary_unit,,,
injection-10-009,1154,138.480000,detector-primary,0.0326883159928,arbitrary_unit,,,
injection-10-009,1155,138.600000,detector-primary,0.0373009659433,arbitrary_unit,,,
injection-10-009,1156,138.720000,detector-primary,0.042496497243,arbitrary_unit,,,
injection-10-009,1157,138.840000,detector-primary,0.0483383633099,arbitrary_unit,,,
injection-10-009,1158,138.960000,detector-primary,0.0548955120401,arbitrary_unit,,,
injection-10-009,1159,139.080000,detector-primary,0.0622426892805,arbitrary_unit,,,
injection-10-009,1160,139.200000,detector-primary,0.0704607466394,arbitrary_unit,,,
injection-10-009,1161,139.320000,detector-primary,0.0796369584684,arbitrary_unit,,,
injection-10-009,1162,139.440000,detector-primary,0.0898653574128,arbitrary_unit,,,
injection-10-009,1163,139.560000,detector-primary,0.101247104901,arbitrary_unit,,,
injection-10-009,1164,139.680000,detector-primary,0.113890923339,arbitrary_unit,,,
injection-10-009,1165,139.800000,detector-primary,0.127913631873,arbitrary_unit,,,
injection-10-009,1166,139.920000,detector-primary,0.14344084912,arbitrary_unit,,,
injection-10-009,1167,140.040000,detector-primary,0.160607956181,arbitrary_unit,,,
injection-10-009,1168,140.160000,detector-primary,0.179561454123,arbitrary_unit,,,
injection-10-009,1169,140.280000,detector-primary,0.20046090454,arbitrary_unit,,,
injection-10-009,1170,140.400000,detector-primary,0.223481712657,arbitrary_unit,,,
injection-10-009,1171,140.520000,detector-primary,0.248819102339,arbitrary_unit,,,
injection-10-009,1172,140.640000,detector-primary,0.276693743186,arbitrary_unit,,,
injection-10-009,1173,140.760000,detector-primary,0.307359621982,arbitrary_unit,,,
injection-10-009,1174,140.880000,detector-primary,0.341114902232,arbitrary_unit,,,
injection-10-009,1175,141.000000,detector-primary,0.37831668062,arbitrary_unit,,,
injection-10-009,1176,141.120000,detector-primary,0.419400717344,arbitrary_unit,,,
injection-10-009,1177,141.240000,detector-primary,0.464907371411,arbitrary_unit,,,
injection-10-009,1178,141.360000,detector-primary,0.515515087203,arbitrary_unit,,,
injection-10-009,1179,141.480000,detector-primary,0.572082821657,arbitrary_unit,,,
injection-10-009,1180,141.600000,detector-primary,0.635702730118,arbitrary_unit,,,
injection-10-009,1181,141.720000,detector-primary,0.707764193811,arbitrary_unit,,,
injection-10-009,1182,141.840000,detector-primary,0.790029818641,arbitrary_unit,,,
injection-10-009,1183,141.960000,detector-primary,0.884723309824,arbitrary_unit,,,
injection-10-009,1184,142.080000,detector-primary,0.994628082997,arbitrary_unit,,,
injection-10-009,1185,142.200000,detector-primary,1.12319408063,arbitrary_unit,,,
injection-10-009,1186,142.320000,detector-primary,1.27464852144,arbitrary_unit,,,
injection-10-009,1187,142.440000,detector-primary,1.45410425984,arbitrary_unit,,,
injection-10-009,1188,142.560000,detector-primary,1.6676571638,arbitrary_unit,,,
injection-10-009,1189,142.680000,detector-primary,1.92246158685,arbitrary_unit,,,
injection-10-009,1190,142.800000,detector-primary,2.22677083261,arbitrary_unit,,,
injection-10-009,1191,142.920000,detector-primary,2.58992776962,arbitrary_unit,,,
injection-10-009,1192,143.040000,detector-primary,3.02228978292,arbitrary_unit,,,
injection-10-009,1193,143.160000,detector-primary,3.5350724018,arbitrary_unit,,,
injection-10-009,1194,143.280000,detector-primary,4.14009756609,arbitrary_unit,,,
injection-10-009,1195,143.400000,detector-primary,4.84943587328,arbitrary_unit,,,
injection-10-009,1196,143.520000,detector-primary,5.67493746057,arbitrary_unit,,,
injection-10-009,1197,143.640000,detector-primary,6.62765343135,arbitrary_unit,,,
injection-10-009,1198,143.760000,detector-primary,7.71715872954,arbitrary_unit,,,
injection-10-009,1199,143.880000,detector-primary,8.95079765108,arbitrary_unit,,,
injection-10-009,1200,144.000000,detector-primary,10.3328840539,arbitrary_unit,,,
injection-10-009,1201,144.120000,detector-primary,11.8638988534,arbitrary_unit,,,
injection-10-009,1202,144.240000,detector-primary,13.53973646,arbitrary_unit,,,
injection-10-009,1203,144.360000,detector-primary,15.3510582451,arbitrary_unit,,,
injection-10-009,1204,144.480000,detector-primary,17.2828137668,arbitrary_unit,,,
injection-10-009,1205,144.600000,detector-primary,19.3139884038,arbitrary_unit,,,
injection-10-009,1206,144.720000,detector-primary,21.4176286122,arbitrary_unit,,,
injection-10-009,1207,144.840000,detector-primary,23.5611830929,arbitrary_unit,,,
injection-10-009,1208,144.960000,detector-primary,25.7071801445,arbitrary_unit,,,
injection-10-009,1209,145.080000,detector-primary,27.8142393821,arbitrary_unit,,,
injection-10-009,1210,145.200000,detector-primary,29.8383913804,arbitrary_unit,,,
injection-10-009,1211,145.320000,detector-primary,31.7346536819,arbitrary_unit,,,
injection-10-009,1212,145.440000,detector-primary,33.458788258,arbitrary_unit,,,
injection-10-009,1213,145.560000,detector-primary,34.969146281,arbitrary_unit,,,
injection-10-009,1214,145.680000,detector-primary,36.2284930428,arbitrary_unit,,,
injection-10-009,1215,145.800000,detector-primary,37.2057007103,arbitrary_unit,,,
injection-10-009,1216,145.920000,detector-primary,37.8772002654,arbitrary_unit,,,
injection-10-009,1217,146.040000,detector-primary,38.228096574,arbitrary_unit,,,
injection-10-009,1218,146.160000,detector-primary,38.2528712758,arbitrary_unit,,,
injection-10-009,1219,146.280000,detector-primary,37.9556254702,arbitrary_unit,,,
injection-10-009,1220,146.400000,detector-primary,37.3498456765,arbitrary_unit,,,
injection-10-009,1221,146.520000,detector-primary,36.4577095209,arbitrary_unit,,,
injection-10-009,1222,146.640000,detector-primary,35.3089791014,arbitrary_unit,,,
injection-10-009,1223,146.760000,detector-primary,33.9395572735,arbitrary_unit,,,
injection-10-009,1224,146.880000,detector-primary,32.3898028448,arbitrary_unit,,,
injection-10-009,1225,147.000000,detector-primary,30.7027132649,arbitrary_unit,,,
injection-10-009,1226,147.120000,detector-primary,28.922087063,arbitrary_unit,,,
injection-10-009,1227,147.240000,detector-primary,27.0907731374,arbitrary_unit,,,
injection-10-009,1228,147.360000,detector-primary,25.2491009912,arbitrary_unit,,,
injection-10-009,1229,147.480000,detector-primary,23.4335667732,arbitrary_unit,,,
injection-10-009,1230,147.600000,detector-primary,21.6758266479,arbitrary_unit,,,
injection-10-009,1231,147.720000,detector-primary,20.0020238946,arbitrary_unit,,,
injection-10-009,1232,147.840000,detector-primary,18.4324515292,arbitrary_unit,,,
injection-10-009,1233,147.960000,detector-primary,16.9815301478,arbitrary_unit,,,
injection-10-009,1234,148.080000,detector-primary,15.6580626896,arbitrary_unit,,,
injection-10-009,1235,148.200000,detector-primary,14.4657148917,arbitrary_unit,,,
injection-10-009,1236,148.320000,detector-primary,13.4036627854,arbitrary_unit,,,
injection-10-009,1237,148.440000,detector-primary,12.4673465059,arbitrary_unit,,,
injection-10-009,1238,148.560000,detector-primary,11.6492723376,arbitrary_unit,,,
injection-10-009,1239,148.680000,detector-primary,10.9398113554,arbitrary_unit,,,
injection-10-009,1240,148.800000,detector-primary,10.3279520968,arbitrary_unit,,,
injection-10-009,1241,148.920000,detector-primary,9.80197523188,arbitrary_unit,,,
injection-10-009,1242,149.040000,detector-primary,9.35002907548,arbitrary_unit,,,
injection-10-009,1243,149.160000,detector-primary,8.96059507624,arbitrary_unit,,,
injection-10-009,1244,149.280000,detector-primary,8.62284141682,arbitrary_unit,,,
injection-10-009,1245,149.400000,detector-primary,8.32687011819,arbitrary_unit,,,
injection-10-009,1246,149.520000,detector-primary,8.06386835628,arbitrary_unit,,,
injection-10-009,1247,149.640000,detector-primary,7.82617808252,arbitrary_unit,,,
injection-10-009,1248,149.760000,detector-primary,7.6072996643,arbitrary_unit,,,
injection-10-009,1249,149.880000,detector-primary,7.4018454167,arbitrary_unit,,,
injection-10-009,1250,150.000000,detector-primary,7.20545792589,arbitrary_unit,,,
injection-10-009,1251,150.120000,detector-primary,7.01470632467,arbitrary_unit,,,
injection-10-009,1252,150.240000,detector-primary,6.82697150279,arbitrary_unit,,,
injection-10-009,1253,150.360000,detector-primary,6.6403289013,arbitrary_unit,,,
injection-10-009,1254,150.480000,detector-primary,6.45343526961,arbitrary_unit,,,
injection-10-009,1255,150.600000,detector-primary,6.26542371175,arbitrary_unit,,,
injection-10-009,1256,150.720000,detector-primary,6.0758096041,arbitrary_unit,,,
injection-10-009,1257,150.840000,detector-primary,5.88440857221,arbitrary_unit,,,
injection-10-009,1258,150.960000,detector-primary,5.69126666685,arbitrary_unit,,,
injection-10-009,1259,151.080000,detector-primary,5.49660215053,arbitrary_unit,,,
injection-10-009,1260,151.200000,detector-primary,5.30075784787,arbitrary_unit,,,
injection-10-009,1261,151.320000,detector-primary,5.10416277434,arbitrary_unit,,,
injection-10-009,1262,151.440000,detector-primary,4.90730168111,arbitrary_unit,,,
injection-10-009,1263,151.560000,detector-primary,4.71069119277,arbitrary_unit,,,
injection-10-009,1264,151.680000,detector-primary,4.51486132472,arbitrary_unit,,,
injection-10-009,1265,151.800000,detector-primary,4.32034131622,arbitrary_unit,,,
injection-10-009,1266,151.920000,detector-primary,4.1276488788,arbitrary_unit,,,
injection-10-009,1267,152.040000,detector-primary,3.93728211994,arbitrary_unit,,,
injection-10-009,1268,152.160000,detector-primary,3.74971354882,arbitrary_unit,,,
injection-10-009,1269,152.280000,detector-primary,3.56538569908,arbitrary_unit,,,
injection-10-009,1270,152.400000,detector-primary,3.38470801014,arbitrary_unit,,,
injection-10-009,1271,152.520000,detector-primary,3.20805469468,arbitrary_unit,,,
injection-10-009,1272,152.640000,detector-primary,3.03576338781,arbitrary_unit,,,
injection-10-009,1273,152.760000,detector-primary,2.86813442437,arbitrary_unit,,,
injection-10-009,1274,152.880000,detector-primary,2.70543062947,arbitrary_unit,,,
injection-10-009,1275,153.000000,detector-primary,2.54787753464,arbitrary_unit,,,
injection-10-009,1276,153.120000,detector-primary,2.39566395222,arbitrary_unit,,,
injection-10-009,1277,153.240000,detector-primary,2.24894285355,arbitrary_unit,,,
injection-10-009,1278,153.360000,detector-primary,2.10783250669,arbitrary_unit,,,
injection-10-009,1279,153.480000,detector-primary,1.97241783496,arbitrary_unit,,,
injection-10-009,1280,153.600000,detector-primary,1.84275196253,arbitrary_unit,,,
injection-10-009,1281,153.720000,detector-primary,1.71885791581,arbitrary_unit,,,
injection-10-009,1282,153.840000,detector-primary,1.60073045166,arbitrary_unit,,,
injection-10-009,1283,153.960000,detector-primary,1.48833798547,arbitrary_unit,,,
injection-10-009,1284,154.080000,detector-primary,1.38162459293,arbitrary_unit,,,
injection-10-009,1285,154.200000,detector-primary,1.28051206169,arbitrary_unit,,,
injection-10-009,1286,154.320000,detector-primary,1.18490196959,arbitrary_unit,,,
injection-10-009,1287,154.440000,detector-primary,1.09467776838,arbitrary_unit,,,
injection-10-009,1288,154.560000,detector-primary,1.00970685303,arbitrary_unit,,,
injection-10-009,1289,154.680000,detector-primary,0.929842598601,arbitrary_unit,,,
injection-10-009,1290,154.800000,detector-primary,0.854926348324,arbitrary_unit,,,
injection-10-009,1291,154.920000,detector-primary,0.784789338263,arbitrary_unit,,,
injection-10-009,1292,155.040000,detector-primary,0.719254545969,arbitrary_unit,,,
injection-10-009,1293,155.160000,detector-primary,0.658138452173,arbitrary_unit,,,
injection-10-009,1294,155.280000,detector-primary,0.601252706474,arbitrary_unit,,,
injection-10-009,1295,155.400000,detector-primary,0.548405689751,arbitrary_unit,,,
injection-10-009,1296,155.520000,detector-primary,0.499403967734,arbitrary_unit,,,
injection-10-009,1297,155.640000,detector-primary,0.454053631815,arbitrary_unit,,,
injection-10-009,1298,155.760000,detector-primary,0.412161524722,arbitrary_unit,,,
injection-10-009,1299,155.880000,detector-primary,0.373536350132,arbitrary_unit,,,
injection-10-009,1300,156.000000,detector-primary,0.337989666596,arbitrary_unit,,,
