injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
probe-injection-011,255,30.600000,detector-primary,15.4037350805,arbitrary_unit,,,
probe-injection-011,256,30.720000,detector-primary,15.6521770777,arbitrary_unit,,,
probe-injection-011,257,30.840000,detector-primary,15.8031615436,arbitrary_unit,,,
probe-injection-011,258,30.960000,detector-primary,15.8538126591,arbitrary_unit,,,
probe-injection-011,259,31.080000,detector-primary,15.8031615436,arbitrary_unit,,,
probe-injection-011,260,31.200000,detector-primary,15.6521770777,arbitrary_unit,,,
probe-injection-011,261,31.320000,detector-primary,15.4037350805,arbitrary_unit,,,
probe-injection-011,262,31.440000,detector-primary,15.0625272098,arbitrary_unit,,,
probe-injection-011,263,31.560000,detector-primary,14.6349136181,arbitrary_unit,,,
probe-injection-011,264,31.680000,detector-primary,14.1287258284,arbitrary_unit,,,
probe-injection-011,265,31.800000,detector-primary,13.5530283621,arbitrary_unit,,,
probe-injection-011,266,31.920000,detector-primary,12.9178492491,arbitrary_unit,,,
probe-injection-011,267,32.040000,detector-primary,12.2338905905,arbitrary_unit,,,
probe-injection-011,268,32.160000,detector-primary,11.5122307963,arbitrary_unit,,,
probe-injection-011,269,32.280000,detector-primary,10.7640299761,arbitrary_unit,,,
probe-injection-011,270,32.400000,detector-primary,10.0002492503,arbitrary_unit,,,
probe-injection-011,271,32.520000,detector-primary,9.23139355086,arbitrary_unit,,,
probe-injection-011,272,32.640000,detector-primary,8.46728587657,arbitrary_unit,,,
probe-injection-011,273,32.760000,detector-primary,7.71687907737,arbitrary_unit,,,
probe-injection-011,274,32.880000,detector-primary,6.98810919142,arbitrary_unit,,,
probe-injection-011,275,33.000000,detector-primary,6.28779226415,arbitrary_unit,,,
probe-injection-011,276,33.120000,detector-primary,5.62156456612,arbitrary_unit,,,
probe-injection-011,277,33.240000,detector-primary,4.99386429415,arbitrary_unit,,,
probe-injection-011,278,33.360000,detector-primary,4.40795127362,arbitrary_unit,,,
probe-injection-011,279,33.480000,detector-primary,3.86595993656,arbitrary_unit,,,
probe-injection-011,280,33.600000,detector-primary,3.36897996558,arbitrary_unit,,,
probe-injection-011,281,33.720000,detector-primary,2.91715847565,arbitrary_unit,,,
probe-injection-011,282,33.840000,detector-primary,2.5098174407,arbitrary_unit,,,
probe-injection-011,283,33.960000,detector-primary,2.14558022659,arbitrary_unit,,,
probe-injection-011,284,34.080000,detector-primary,1.8225015178,arbitrary_unit,,,
probe-injection-011,285,34.200000,detector-primary,1.53819556394,arbitrary_unit,,,
probe-injection-011,286,34.320000,detector-primary,1.28995846181,arbitrary_unit,,,
probe-injection-011,287,34.440000,detector-primary,1.07488106442,arbitrary_unit,,,
probe-injection-011,288,34.560000,detector-primary,0.889950013633,arbitrary_unit,,,
probe-injection-011,289,34.680000,detector-primary,0.732135273457,arbitrary_unit,,,
probe-injection-011,290,34.800000,detector-primary,0.598463355981,arbitrary_unit,,,
probe-injection-011,291,34.920000,detector-primary,0.486076148942,arbitrary_unit,,,
probe-injection-011,292,35.040000,detector-primary,0.392275852119,arbitrary_unit,,,
probe-injection-011,293,35.160000,detector-primary,0.314556999028,arbitrary_unit,,,
probe-injection-011,294,35.280000,detector-primary,0.250626879352,arbitrary_unit,,,
probe-injection-011,295,35.400000,detector-primary,0.198415892842,arbitrary_unit,,,
probe-injection-011,296,35.520000,detector-primary,0.156079469388,arbitrary_unit,,,
probe-injection-011,297,35.640000,detector-primary,0.121993198929,arbitrary_unit,,,
probe-injection-011,298,35.760000,detector-primary,0.0947427474237,arbitrary_unit,,,
probe-injection-011,299,35.880000,detector-primary,0.0731100102637,arbitrary_unit,,,
probe-injection-011,300,36.000000,detector-primary,0.0560567907104,arbitrary_unit,,,
probe-injection-011,301,36.120000,detector-primary,0.0427071048658,arbitrary_unit,,,
probe-injection-011,302,36.240000,detector-primary,0.032329020576,arbitrary_unit,,,
probe-injection-011,303,36.360000,detector-primary,0.0243167471645,arbitrary_unit,,,
probe-injection-011,304,36.480000,detector-primary,0.0181735146774,arbitrary_unit,,,
probe-injection-011,305,36.600000,detector-primary,0.0134956214621,arbitrary_unit,,,
probe-injection-011,306,36.720000,detector-primary,0.00995789094528,arbitrary_unit,,,
probe-injection-011,307,36.840000,detector-primary,0.00730066395452,arbitrary_unit,,,
probe-injection-011,308,36.960000,detector-primary,0.00531836165688,arbitrary_unit,,,
probe-injection-011,309,37.080000,detector-primary,0.0038495847937,arbitrary_unit,,,
probe-injection-011,310,37.200000,detector-primary,0.00276866511663,arbitrary_unit,,,
probe-injection-011,311,37.320000,detector-primary,0.00197855206461,arbitrary_unit,,,
probe-injection-011,312,37.440000,detector-primary,0.00140489883508,arbitrary_unit,,,
probe-injection-011,313,37.560000,detector-primary,0.000991204208009,arbitrary_unit,,,
probe-injection-011,314,37.680000,detector-primary,0.000694867080138,arbitrary_unit,,,
probe-injection-011,315,37.800000,detector-primary,0.000484017264083,arbitrary_unit,,,
probe-injection-011,316,37.920000,detector-primary,0.000334996664706,arbitrary_unit,,,
probe-injection-011,317,38.040000,detector-primary,0.000230377801304,arbitrary_unit,,,
probe-injection-011,318,38.160000,detector-primary,0.000157420501062,arbitrary_unit,,,
probe-injection-011,319,38.280000,detector-primary,0.000106881481996,arbitrary_unit,,,
probe-injection-011,320,38.400000,detector-primary,7.21047970723e-05,arbitrary_unit,,,
probe-injection-011,321,38.520000,detector-primary,4.83332908929e-05,arbitrary_unit,,,
probe-injection-011,322,38.640000,detector-primary,3.21920837378e-05,arbitrary_unit,,,
probe-injection-011,323,38.760000,detector-primary,2.13045480985e-05,arbitrary_unit,,,
probe-injection-011,324,38.880000,detector-primary,1.40092885248e-05,arbitrary_unit,,,
probe-injection-011,325,39.000000,detector-primary,9.1533558872e-06,arbitrary_unit,,,
probe-injection-011,326,39.120000,detector-primary,5.9424444701e-06,arbitrary_unit,,,
probe-injection-011,327,39.240000,detector-primary,3.83327901145e-06,arbitrary_unit,,,
probe-injection-011,328,39.360000,detector-primary,2.45694958812e-06,arbitrary_unit,,,
probe-injection-011,329,39.480000,detector-primary,1.56474140775e-06,arbitrary_unit,,,
probe-injection-011,330,39.600000,detector-primary,9.90169216873e-07,arbitrary_unit,,,
probe-injection-011,331,39.720000,detector-primary,6.22582316325e-07,arbitrary_unit,,,
probe-injection-011,332,39.840000,detector-primary,3.88959744877e-07,arbitrary_unit,,,
probe-injection-011,333,39.960000,detector-primary,2.41453245674e-07,arbitrary_unit,,,
probe-injection-011,334,40.080000,detector-primary,1.48929919244e-07,arbitrary_unit,,,
probe-injection-011,335,40.200000,detector-primary,9.12749020724e-08,arbitrary_unit,,,
probe-injection-011,336,40.320000,detector-primary,5.55829141548e-08,arbitrary_unit,,,
probe-injection-011,337,40.440000,detector-primary,3.36319280263e-08,arbitrary_unit,,,
probe-injection-011,338,40.560000,detector-primary,2.02200736224e-08,arbitrary_unit,,,
probe-injection-011,339,40.680000,detector-primary,1.2079089953e-08,arbitrary_unit,,,
probe-injection-011,340,40.800000,detector-primary,7.16978633751e-09,arbitrary_unit,,,
probe-injection-011,341,40.920000,detector-primary,4.2286206595e-09,arbitrary_unit,,,
probe-injection-011,342,41.040000,detector-primary,2.47805964977e-09,arbitrary_unit,,,
probe-injection-011,343,41.160000,detector-primary,1.44293012422e-09,arbitrary_unit,,,
probe-injection-011,344,41.280000,detector-primary,8.34832523135e-10,arbitrary_unit,,,
probe-injection-011,345,41.400000,detector-primary,4.79925620037e-10,arbitrary_unit,,,
probe-injection-011,346,41.520000,detector-primary,2.74137864138e-10,arbitrary_unit,,,
probe-injection-011,347,41.640000,detector-primary,1.55591056664e-10,arbitrary_unit,,,
probe-injection-011,348,41.760000,detector-primary,8.77446712177e-11,arbitrary_unit,,,
probe-injection-011,349,41.880000,detector-primary,4.91674162933e-11,arbitrary_unit,,,
probe-injection-011,350,42.000000,detector-primary,2.73750258831e-11,arbitrary_unit,,,
probe-injection-011,351,42.120000,detector-primary,1.5144404649e-11,arbitrary_unit,,,
probe-injection-011,352,42.240000,detector-primary,8.32473441819e-12,arbitrary_unit,,,
probe-injection-011,353,42.360000,detector-primary,4.54683385018e-12,arbitrary_unit,,,
probe-injection-011,354,42.480000,detector-primary,2.46756327075e-12,arbitrary_unit,,,
probe-injection-011,355,42.600000,detector-primary,1.33060155057e-12,arbitrary_unit,,,
probe-injection-011,356,42.720000,detector-primary,7.12932262661e-13,arbitrary_unit,,,
probe-injection-011,357,42.840000,detector-primary,3.79550027388e-13,arbitrary_unit,,,
probe-injection-011,358,42.960000,detector-primary,2.00775308099e-13,arbitrary_unit,,,
probe-injection-011,359,43.080000,detector-primary,1.05529065002e-13,arbitrary_unit,,,
probe-injection-011,360,43.200000,detector-primary,5.51130435187e-14,arbitrary_unit,,,
probe-injection-011,361,43.320000,detector-primary,2.8599419277e-14,arbitrary_unit,,,
probe-injection-011,362,43.440000,detector-primary,1.47462146009e-14,arbitrary_unit,,,
probe-injection-011,363,43.560000,detector-primary,7.55482485368e-15,arbitrary_unit,,,
probe-injection-011,364,43.680000,detector-primary,3.84581834023e-15,arbitrary_unit,,,
probe-injection-011,365,43.800000,detector-primary,1.9452420422e-15,arbitrary_unit,,,
probe-injection-011,366,43.920000,detector-primary,9.776401833e-16,arbitrary_unit,,,
probe-injection-011,367,44.040000,detector-primary,4.88208071792e-16,arbitrary_unit,,,
probe-injection-011,368,44.160000,detector-primary,2.4224308164e-16,arbitrary_unit,,,
probe-injection-011,369,44.280000,detector-primary,1.19431345497e-16,arbitrary_unit,,,
probe-injection-011,370,44.400000,detector-primary,5.85067242223e-17,arbitrary_unit,,,
probe-injection-011,371,44.520000,detector-primary,2.8478280004e-17,arbitrary_unit,,,
probe-injection-011,372,44.640000,detector-primary,1.37734343751e-17,arbitrary_unit,,,
probe-injection-011,373,44.760000,detector-primary,6.61898272752e-18,arbitrary_unit,,,
probe-injection-011,374,44.880000,detector-primary,3.16053618374e-18,arbitrary_unit,,,
probe-injection-011,375,45.000000,detector-primary,1.49951495368e-18,arbitrary_unit,,,
probe-injection-011,376,45.120000,detector-primary,7.06905483733e-19,arbitrary_unit,,,
probe-injection-011,377,45.240000,detector-primary,3.31125338739e-19,arbitrary_unit,,,
probe-injection-011,378,45.360000,detector-primary,1.54114675373e-19,arbitrary_unit,,,
probe-injection-011,379,45.480000,detector-primary,7.12715315426e-20,arbitrary_unit,,,
probe-injection-011,380,45.600000,detector-primary,3.27498037791e-20,arbitrary_unit,,,
probe-injection-011,381,45.720000,detector-primary,1.49527760354e-20,arbitrary_unit,,,
probe-injection-011,382,45.840000,detector-primary,6.78352562568e-21,arbitrary_unit,,,
probe-injection-011,383,45.960000,detector-primary,3.05780387558e-21,arbitrary_unit,,,
probe-injection-011,384,46.080000,detector-primary,1.36957020355e-21,arbitrary_unit,,,
probe-injection-011,385,46.200000,detector-primary,6.09508106798e-22,arbitrary_unit,,,
probe-injection-011,386,46.320000,detector-primary,2.69522601007e-22,arbitrary_unit,,,
probe-injection-011,387,46.440000,detector-primary,1.18421731605e-22,arbitrary_unit,,,
probe-injection-011,388,46.560000,detector-primary,5.16997139991e-23,arbitrary_unit,,,
probe-injection-011,389,46.680000,detector-primary,2.24267008129e-23,arbitrary_unit,,,
probe-injection-011,390,46.800000,detector-primary,9.66636418447e-24,arbitrary_unit,,,
probe-injection-011,391,46.920000,detector-primary,4.13981975549e-24,arbitrary_unit,,,
probe-injection-011,392,47.040000,detector-primary,1.76165243054e-24,arbitrary_unit,,,
probe-injection-011,393,47.160000,detector-primary,7.44868377705e-25,arbitrary_unit,,,
probe-injection-011,394,47.280000,detector-primary,3.12938763788e-25,arbitrary_unit,,,
probe-injection-011,395,47.400000,detector-primary,1.3063504621e-25,arbitrary_unit,,,
probe-injection-011,396,47.520000,detector-primary,5.41851848348e-26,arbitrary_unit,,,
probe-injection-011,397,47.640000,detector-primary,2.23317074773e-26,arbitrary_unit,,,
probe-injection-011,398,47.760000,detector-primary,9.14500225613e-27,arbitrary_unit,,,
probe-injection-011,399,47.880000,detector-primary,3.72105611007e-27,arbitrary_unit,,,
probe-injection-011,400,48.000000,detector-primary,1.50442013041e-27,arbitrary_unit,,,
probe-injection-011,401,48.120000,detector-primary,6.04355624848e-28,arbitrary_unit,,,
probe-injection-011,402,48.240000,detector-primary,2.41232888096e-28,arbitrary_unit,,,
probe-injection-011,403,48.360000,detector-primary,9.56755526414e-29,arbitrary_unit,,,
probe-injection-011,404,48.480000,detector-primary,3.77038724819e-29,arbitrary_unit,,,
probe-injection-011,405,48.600000,detector-primary,1.47635721804e-29,arbitrary_unit,,,
probe-injection-011,406,48.720000,detector-primary,5.74404006905e-30,arbitrary_unit,,,
probe-injection-011,407,48.840000,detector-primary,2.22056753039e-30,arbitrary_unit,,,
probe-injection-011,408,48.960000,detector-primary,8.52964634519e-31,arbitrary_unit,,,
probe-injection-011,409,49.080000,detector-primary,3.25550659835e-31,arbitrary_unit,,,
probe-injection-011,410,49.200000,detector-primary,1.23460107354e-31,arbitrary_unit,,,
probe-injection-011,411,49.320000,detector-primary,4.6521663532e-32,arbitrary_unit,,,
probe-injection-011,412,49.440000,detector-primary,1.74182426735e-32,arbitrary_unit,,,
probe-injection-011,413,49.560000,detector-primary,6.47998429347e-33,arbitrary_unit,,,
probe-injection-011,414,49.680000,detector-primary,2.39532300106e-33,arbitrary_unit,,,
probe-injection-011,415,49.800000,detector-primary,8.79781310238e-34,arbitrary_unit,,,
probe-injection-011,416,49.920000,detector-primary,3.21074558457e-34,arbitrary_unit,,,
probe-injection-011,417,50.040000,detector-primary,1.16428036011e-34,arbitrary_unit,,,
probe-injection-011,418,50.160000,detector-primary,4.19497874224e-35,arbitrary_unit,,,
probe-injection-011,419,50.280000,detector-primary,1.50183586915e-35,arbitrary_unit,,,
probe-injection-011,420,50.400000,detector-primary,5.34239132015e-36,arbitrary_unit,,,
probe-injection-011,421,50.520000,detector-primary,1.88829322496e-36,arbitrary_unit,,,
probe-injection-011,422,50.640000,detector-primary,6.63168194126e-37,arbitrary_unit,,,
probe-injection-011,423,50.760000,detector-primary,2.31418704753e-37,arbitrary_unit,,,
probe-injection-011,424,50.880000,detector-primary,8.02405216278e-38,arbitrary_unit,,,
probe-injection-011,425,51.000000,detector-primary,2.76445511784e-38,arbitrary_unit,,,
probe-injection-011,426,51.120000,detector-primary,9.46337083339e-39,arbitrary_unit,,,
probe-injection-011,427,51.240000,detector-primary,3.21886445772e-39,arbitrary_unit,,,
probe-injection-011,428,51.360000,detector-primary,1.08787760258e-39,arbitrary_unit,,,
probe-injection-011,429,51.480000,detector-primary,3.65323741494e-40,arbitrary_unit,,,
probe-injection-011,430,51.600000,detector-primary,1.2189791394e-40,arbitrary_unit,,,
probe-injection-011,431,51.720000,detector-primary,4.04143097288e-41,arbitrary_unit,,,
probe-injection-011,432,51.840000,detector-primary,1.3313571433e-41,arbitrary_unit,,,
probe-injection-011,433,51.960000,detector-primary,4.35787225555e-42,arbitrary_unit,,,
probe-injection-011,434,52.080000,detector-primary,1.4173429027e-42,arbitrary_unit,,,
probe-injection-011,435,52.200000,detector-primary,4.58032069517e-43,arbitrary_unit,,,
probe-injection-011,436,52.320000,detector-primary,1.4707449137e-43,arbitrary_unit,,,
probe-injection-011,437,52.440000,detector-primary,4.69244659951e-44,arbitrary_unit,,,
probe-injection-011,438,52.560000,detector-primary,1.48758516332e-44,arbitrary_unit,,,
probe-injection-011,439,52.680000,detector-primary,4.68581191878e-45,arbitrary_unit,,,
probe-injection-011,440,52.800000,detector-primary,1.46658886234e-45,arbitrary_unit,,,
probe-injection-011,441,52.920000,detector-primary,4.56091971665e-46,arbitrary_unit,,,
probe-injection-011,442,53.040000,detector-primary,1.40934392606e-46,arbitrary_unit,,,
probe-injection-011,443,53.160000,detector-primary,4.32715113258e-47,arbitrary_unit,,,
probe-injection-011,444,53.280000,detector-primary,1.3201025044e-47,arbitrary_unit,,,
probe-injection-011,445,53.400000,detector-primary,4.00160080145e-48,arbitrary_unit,,,
probe-injection-011,446,53.520000,detector-primary,1.20525899978e-48,arbitrary_unit,,,
probe-injection-011,447,53.640000,detector-primary,3.60701144321e-49,arbitrary_unit,,,
probe-injection-011,448,53.760000,detector-primary,1.07259352886e-49,arbitrary_unit,,,
probe-injection-011,449,53.880000,detector-primary,3.169153975e-50,arbitrary_unit,,,
probe-injection-011,450,54.000000,detector-primary,9.30404973178e-51,arbitrary_unit,,,
probe-injection-011,451,54.120000,detector-primary,2.714071105e-51,arbitrary_unit,,,
probe-injection-011,452,54.240000,detector-primary,7.86667004962e-52,arbitrary_unit,,,
probe-injection-011,453,54.360000,detector-primary,2.26558919058e-52,arbitrary_unit,,,
probe-injection-011,454,54.480000,detector-primary,6.48323715378e-53,arbitrary_unit,,,
probe-injection-011,455,54.600000,detector-primary,1.84341521515e-53,arbitrary_unit,,,
probe-injection-011,456,54.720000,detector-primary,5.2080475726e-54,arbitrary_unit,,,
probe-injection-011,457,54.840000,detector-primary,1.46199952933e-54,arbitrary_unit,,,
probe-injection-011,458,54.960000,detector-primary,4.07793255138e-55,arbitrary_unit,,,
probe-injection-011,459,55.080000,detector-primary,1.13019494143e-55,arbitrary_unit,,,
probe-injection-011,460,55.200000,detector-primary,3.11234115321e-56,arbitrary_unit,,,
probe-injection-011,461,55.320000,detector-primary,8.51611557431e-57,arbitrary_unit,,,
probe-injection-011,462,55.440000,detector-primary,2.31534873664e-57,arbitrary_unit,,,
probe-injection-011,463,55.560000,detector-primary,6.25477649687e-58,arbitrary_unit,,,
probe-injection-011,464,55.680000,detector-primary,1.67891107121e-58,arbitrary_unit,,,
probe-injection-011,465,55.800000,detector-primary,4.47779395486e-59,arbitrary_unit,,,
probe-injection-011,466,55.920000,detector-primary,1.18664560134e-59,arbitrary_unit,,,
probe-injection-011,467,56.040000,detector-primary,3.12462912877e-60,arbitrary_unit,,,
probe-injection-011,468,56.160000,detector-primary,8.17516328551e-61,arbitrary_unit,,,
probe-injection-011,469,56.280000,detector-primary,2.12527390459e-61,arbitrary_unit,,,
probe-injection-011,470,56.400000,detector-primary,5.48976683268e-62,arbitrary_unit,,,
probe-injection-011,471,56.520000,detector-primary,1.40900782057e-62,arbitrary_unit,,,
probe-injection-011,472,56.640000,detector-primary,3.59329955444e-63,arbitrary_unit,,,
probe-injection-011,473,56.760000,detector-primary,9.10529369698e-64,arbitrary_unit,,,
probe-injection-011,474,56.880000,detector-primary,2.29252990398e-64,arbitrary_unit,,,
probe-injection-011,475,57.000000,detector-primary,5.73530575099e-65,arbitrary_unit,,,
probe-injection-011,476,57.120000,detector-primary,1.42566883617e-65,arbitrary_unit,,,
probe-injection-011,477,57.240000,detector-primary,3.52128561801e-66,arbitrary_unit,,,
probe-injection-011,478,57.360000,detector-primary,8.64180305799e-67,arbitrary_unit,,,
probe-injection-011,479,57.480000,detector-primary,2.10730788361e-67,arbitrary_unit,,,
probe-injection-011,480,57.600000,detector-primary,5.10589799583e-68,arbitrary_unit,,,
probe-injection-011,481,57.720000,detector-primary,1.22924030617e-68,arbitrary_unit,,,
probe-injection-011,482,57.840000,detector-primary,2.94050529109e-69,arbitrary_unit,,,
probe-injection-011,483,57.960000,detector-primary,6.98920298306e-70,arbitrary_unit,,,
probe-injection-011,484,58.080000,detector-primary,1.65064567128e-70,arbitrary_unit,,,
probe-injection-011,485,58.200000,detector-primary,3.87347338604e-71,arbitrary_unit,,,
probe-injection-011,486,58.320000,detector-primary,9.03166479649e-72,arbitrary_unit,,,
probe-injection-011,487,58.440000,detector-primary,2.09245227041e-72,arbitrary_unit,,,
probe-injection-011,488,58.560000,detector-primary,4.81685779765e-73,arbitrary_unit,,,
probe-injection-011,489,58.680000,detector-primary,1.10177421842e-73,arbitrary_unit,,,
probe-injection-011,490,58.800000,detector-primary,2.50404368524e-74,arbitrary_unit,,,
probe-injection-011,491,58.920000,detector-primary,5.65472790319e-75,arbitrary_unit,,,
probe-injection-011,492,59.040000,detector-primary,1.26882590962e-75,arbitrary_unit,,,
probe-injection-011,493,59.160000,detector-primary,2.82886928324e-76,arbitrary_unit,,,
probe-injection-011,494,59.280000,detector-primary,6.26677694269e-77,arbitrary_unit,,,
probe-injection-011,495,59.400000,detector-primary,1.3794186996e-77,arbitrary_unit,,,
probe-injection-011,496,59.520000,detector-primary,3.01695266687e-78,arbitrary_unit,,,
probe-injection-011,497,59.640000,detector-primary,6.55633897598e-79,arbitrary_unit,,,
probe-injection-011,498,59.760000,detector-primary,1.41571168781e-79,arbitrary_unit,,,
probe-injection-011,499,59.880000,detector-primary,3.03744729548e-80,arbitrary_unit,,,
probe-injection-011,500,60.000000,detector-primary,6.47534928803e-81,arbitrary_unit,,,
probe-injection-011,501,60.120000,detector-primary,1.3716337536e-81,arbitrary_unit,,,
probe-injection-011,502,60.240000,detector-primary,2.88691264804e-82,arbitrary_unit,,,
probe-injection-011,503,60.360000,detector-primary,6.03739565622e-83,arbitrary_unit,,,
probe-injection-011,504,60.480000,detector-primary,1.25454472296e-83,arbitrary_unit,,,
probe-injection-011,505,60.600000,detector-primary,2.5902588925e-84,arbitrary_unit,,,
probe-injection-011,506,60.720000,detector-primary,5.31398976985e-85,arbitrary_unit,,,
probe-injection-011,507,60.840000,detector-primary,1.0832252378e-85,arbitrary_unit,,,
probe-injection-011,508,60.960000,detector-primary,2.19400362744e-86,arbitrary_unit,,,
probe-injection-011,509,61.080000,detector-primary,4.41546480978e-87,arbitrary_unit,,,
probe-injection-011,510,61.200000,detector-primary,8.82949835166e-88,arbitrary_unit,,,
probe-injection-011,511,61.320000,detector-primary,1.75434961973e-88,arbitrary_unit,,,
probe-injection-011,512,61.440000,detector-primary,3.46351266154e-89,arbitrary_unit,,,
probe-injection-011,513,61.560000,detector-primary,6.79419375022e-90,arbitrary_unit,,,
probe-injection-011,514,61.680000,detector-primary,1.32427930032e-90,arbitrary_unit,,,
probe-injection-011,515,61.800000,detector-primary,2.5647306931e-91,arbitrary_unit,,,
probe-injection-011,516,61.920000,detector-primary,4.93542393607e-92,arbitrary_unit,,,
probe-injection-011,517,62.040000,detector-primary,9.43686347701e-93,arbitrary_unit,,,
probe-injection-011,518,62.160000,detector-primary,1.79288071843e-93,arbitrary_unit,,,
probe-injection-011,519,62.280000,detector-primary,3.38450871234e-94,arbitrary_unit,,,
probe-injection-011,520,62.400000,detector-primary,6.34834311537e-95,arbitrary_unit,,,
probe-injection-011,521,62.520000,detector-primary,1.18316594767e-95,arbitrary_unit,,,
probe-injection-011,522,62.640000,detector-primary,2.19104575847e-96,arbitrary_unit,,,
probe-injection-011,523,62.760000,detector-primary,4.03160289725e-97,arbitrary_unit,,,
probe-injection-011,524,62.880000,detector-primary,7.37096866535e-98,arbitrary_unit,,,
probe-injection-011,525,63.000000,detector-primary,1.33903490071e-98,arbitrary_unit,,,
probe-injection-011,526,63.120000,detector-primary,2.4170172149e-99,arbitrary_unit,,,
probe-injection-011,527,63.240000,detector-primary,4.33499005935e-100,arbitrary_unit,,,
probe-injection-011,528,63.360000,detector-primary,7.72532899409e-101,arbitrary_unit,,,
probe-injection-011,529,63.480000,detector-primary,1.36793788177e-101,arbitrary_unit,,,
probe-injection-011,530,63.600000,detector-primary,2.40677939484e-102,arbitrary_unit,,,
probe-injection-011,531,63.720000,detector-primary,4.20752503055e-103,arbitrary_unit,,,
probe-injection-011,532,63.840000,detector-primary,7.30865811923e-104,arbitrary_unit,,,
probe-injection-011,533,63.960000,detector-primary,1.26144727039e-104,arbitrary_unit,,,
probe-injection-011,534,64.080000,detector-primary,2.16332152165e-105,arbitrary_unit,,,
probe-injection-011,535,64.200000,detector-primary,3.68632444063e-106,arbitrary_unit,,,
probe-injection-011,536,64.320000,detector-primary,6.24146523472e-107,arbitrary_unit,,,
probe-injection-011,537,64.440000,detector-primary,1.05002604442e-107,arbitrary_unit,,,
probe-injection-011,538,64.560000,detector-primary,1.75523027839e-108,arbitrary_unit,,,
probe-injection-011,539,64.680000,detector-primary,2.91533621875e-109,arbitrary_unit,,,
probe-injection-011,540,64.800000,detector-primary,4.8113140932e-110,arbitrary_unit,,,
probe-injection-011,541,64.920000,detector-primary,7.88967813552e-111,arbitrary_unit,,,
probe-injection-011,542,65.040000,detector-primary,1.28550975997e-111,arbitrary_unit,,,
probe-injection-011,543,65.160000,detector-primary,2.08119122278e-112,arbitrary_unit,,,
probe-injection-011,544,65.280000,detector-primary,3.34787402855e-113,arbitrary_unit,,,
probe-injection-011,545,65.400000,detector-primary,5.35114533354e-114,arbitrary_unit,,,
probe-injection-011,546,65.520000,detector-primary,8.49855128597e-115,arbitrary_unit,,,
probe-injection-011,547,65.640000,detector-primary,1.34110742876e-115,arbitrary_unit,,,
probe-injection-011,548,65.760000,detector-primary,2.10282316259e-116,arbitrary_unit,,,
probe-injection-011,549,65.880000,detector-primary,3.2761399931e-117,arbitrary_unit,,,
probe-injection-011,550,66.000000,detector-primary,5.07157282307e-118,arbitrary_unit,,,
probe-injection-011,551,66.120000,detector-primary,7.80087638162e-119,arbitrary_unit,,,
probe-injection-011,552,66.240000,detector-primary,1.19224261499e-119,arbitrary_unit,,,
probe-injection-011,553,66.360000,detector-primary,1.81053281882e-120,arbitrary_unit,,,
probe-injection-011,554,66.480000,detector-primary,2.73192440191e-121,arbitrary_unit,,,
probe-injection-011,555,66.600000,detector-primary,4.09592002739e-122,arbitrary_unit,,,
probe-injection-011,556,66.720000,detector-primary,6.10175512972e-123,arbitrary_unit,,,
probe-injection-011,557,66.840000,detector-primary,9.03188910691e-124,arbitrary_unit,,,
probe-injection-011,558,66.960000,detector-primary,1.32838185212e-124,arbitrary_unit,,,
probe-injection-011,559,67.080000,detector-primary,1.94127823857e-125,arbitrary_unit,,,
probe-injection-011,560,67.200000,detector-primary,2.81885770844e-126,arbitrary_unit,,,
probe-injection-011,561,67.320000,detector-primary,4.06704555484e-127,arbitrary_unit,,,
probe-injection-011,562,67.440000,detector-primary,5.83049510803e-128,arbitrary_unit,,,
probe-injection-011,563,67.560000,detector-primary,8.30524309819e-129,arbitrary_unit,,,
probe-injection-011,564,67.680000,detector-primary,1.17549227105e-129,arbitrary_unit,,,
probe-injection-011,565,67.800000,detector-primary,1.65313272155e-130,arbitrary_unit,,,
probe-injection-011,566,67.920000,detector-primary,2.31002235027e-131,arbitrary_unit,,,
probe-injection-011,567,68.040000,detector-primary,3.20734115383e-132,arbitrary_unit,,,
probe-injection-011,568,68.160000,detector-primary,4.42481020457e-133,arbitrary_unit,,,
probe-injection-011,569,68.280000,detector-primary,6.06547270339e-134,arbitrary_unit,,,
probe-injection-011,570,68.400000,detector-primary,8.26142897451e-135,arbitrary_unit,,,
probe-injection-011,571,68.520000,detector-primary,1.11806283021e-135,arbitrary_unit,,,
probe-injection-011,572,68.640000,detector-primary,1.5034803666e-136,arbitrary_unit,,,
probe-injection-011,573,68.760000,detector-primary,2.008860725e-137,arbitrary_unit,,,
probe-injection-011,574,68.880000,detector-primary,2.66699628137e-138,arbitrary_unit,,,
probe-injection-011,575,69.000000,detector-primary,3.51815936045e-139,arbitrary_unit,,,
probe-injection-011,576,69.120000,detector-primary,4.61136098005e-140,arbitrary_unit,,,
probe-injection-011,577,69.240000,detector-primary,6.00569466458e-141,arbitrary_unit,,,
probe-injection-011,578,69.360000,detector-primary,7.77173335774e-142,arbitrary_unit,,,
probe-injection-011,579,69.480000,detector-primary,9.99293472573e-143,arbitrary_unit,,,
probe-injection-011,580,69.600000,detector-primary,1.27669960679e-143,arbitrary_unit,,,
probe-injection-011,581,69.720000,detector-primary,1.62070851546e-144,arbitrary_unit,,,
probe-injection-011,582,69.840000,detector-primary,2.04428583149e-145,arbitrary_unit,,,
